lengthscale l2regularizer bma_mean_rmse_mean bma_mean_rmse_median bma_mean_std bma_mean_cov nll_bma_mean_mean nll_bma_mean_median nll_bma_mean_std 
1.9 0.45 1.0791503 0.8577646 0.40666226 0.9607843137254902 0.9923766 0.9879344 0.07563614
1.9 0.5 1.079095 0.8576253 0.406677 0.9607843137254902 0.99206656 0.9880247 0.07481952
1.9 0.55 1.0792284 0.8580642 0.40660468 0.9607843137254902 0.99273676 0.98798347 0.07679163
1.85 0.95 1.0777606 0.85678506 0.40749305 0.9607843137254902 0.99405175 0.9884095 0.07907083
1.85 1.15 1.0760761 0.8549728 0.40844354 0.9607843137254902 0.99826336 0.98838276 0.0876143
1.9 0.65 1.0788325 0.85752547 0.40684006 0.9607843137254902 0.9926646 0.9882226 0.076259114
1.85 1.5 1.0712712 0.84955955 0.41130495 0.9607843137254902 1.0133538 0.9878702 0.11934136
1.9 0.6 1.0790313 0.8579296 0.40674734 0.9607843137254902 0.9923391 0.9882336 0.07583971
1.9 1.0 1.0766426 0.8552797 0.4081258 0.9607843137254902 0.99792653 0.9883424 0.08648049
1.9 0.7 1.0787395 0.8574822 0.40689343 0.9607843137254902 0.9923408 0.9882619 0.075721815
1.65 0.2 1.0643786 0.8419813 0.39973366 0.9411764705882353 1.0844743 0.9806573 0.281981
1.9 0.9 1.077722 0.8565235 0.40748766 0.9607843137254902 0.99459934 0.9883089 0.07995217
1.9 0.8 1.0783244 0.8570106 0.40712565 0.9607843137254902 0.9935131 0.9882427 0.07774591
1.85 1.7 1.0682486 0.8469042 0.41336045 0.9607843137254902 1.0274849 0.9873071 0.15004641
1.75 0.3 1.0780743 0.8568633 0.40737873 0.9607843137254902 1.0011978 0.98800516 0.09213038
1.85 0.65 1.0793358 0.8581983 0.40653613 0.9607843137254902 0.99121046 0.98817647 0.073930964
1.9 0.95 1.0770032 0.8558142 0.40794763 0.9607843137254902 0.9963736 0.9883714 0.08311889
1.65 0.15 1.0497129 0.8724506 0.37359038 0.9019607843137255 1.1374496 0.97623557 0.39584866
1.9 1.1 1.0756775 0.8542346 0.408685 0.9607843137254902 0.9995043 0.9883071 0.0898283
1.9 1.2 1.0744964 0.85294414 0.40947542 0.9607843137254902 1.0030297 0.9881998 0.0972303
1.9 1.15 1.0751098 0.8535437 0.40908363 0.9607843137254902 1.0012723 0.9882536 0.09344727
1.9 1.25 1.07371 0.8519335 0.40992424 0.9607843137254902 1.0062574 0.9881709 0.10361141
1.9 1.45 1.0706931 0.84899515 0.41186425 0.9607843137254902 1.0156447 0.9877758 0.12394751
1.9 1.35 1.072364 0.85038054 0.41074556 0.9607843137254902 1.0105363 0.98802257 0.11275534
1.9 0.05 0.93977755 0.86573076 0.39833483 0.9215686274509803 1.1393129 0.96521354 0.3659884
1.9 1.65 1.0673902 0.84631425 0.41416672 0.9607843137254902 1.0294702 0.98707724 0.1541019
1.9 1.6 1.0681708 0.8470065 0.4136114 0.9607843137254902 1.0256609 0.9872991 0.14566544
1.9 1.55 1.0689882 0.8475939 0.41303298 0.9607843137254902 1.0232948 0.98744184 0.14042555
1.9 1.75 1.0660037 0.8450038 0.41513464 0.9607843137254902 1.0359313 0.9866773 0.16799
1.65 1.05 1.0782936 0.8607075 0.4076516 0.9607843137254902 0.9901431 0.98908186 0.07399655
1.5 1.05 1.0785555 0.86335504 0.4078604 0.9607843137254902 0.9878027 0.9849974 0.07383205
1.8 1.35 1.074617 0.8533205 0.40926442 0.9607843137254902 1.0018632 0.9882883 0.09527412
1.5 1.2 1.0777234 0.86255556 0.40830868 0.9607843137254902 0.9881031 0.9853363 0.07380202
1.45 0.9 1.0799994 0.8640518 0.40682307 0.9607843137254902 0.9878759 0.98564374 0.07390924
1.9 0.75 1.0786471 0.8576652 0.4069681 0.9607843137254902 0.9931278 0.98823047 0.077542156
1.75 0.95 1.0787838 0.85863423 0.40698165 0.9607843137254902 0.991481 0.9887533 0.07499353
1.5 0.8 1.07983 0.86393225 0.40697214 0.9607843137254902 0.98812747 0.98630106 0.073887534
1.5 1.85 1.0752517 0.85604334 0.408057 0.9607843137254902 0.9963589 0.98855674 0.085937865
1.75 1.45 1.0744671 0.8531843 0.40927947 0.9607843137254902 1.0013777 0.9882913 0.09442823
1.65 0.1 1.027198 0.87513787 0.38721636 0.9019607843137255 1.1542851 0.9705305 0.39645812
1.7 1.7 1.0723997 0.85101235 0.41016316 0.9607843137254902 1.0085027 0.9880513 0.110025935
1.75 0.7 1.0797392 0.86010754 0.40649346 0.9607843137254902 0.9902155 0.98873496 0.07346166
1.55 0.05 0.9314108 0.87765634 0.40872553 0.9215686274509803 1.1520119 0.96532995 0.40355822
1.5 1.8 1.0757325 0.8570323 0.40794036 0.9607843137254902 0.99505776 0.9886439 0.083518334
1.95 0.05 1.0095352 0.91627634 0.45127526 0.8823529411764706 1.1476022 0.99853444 0.3535377
1.9 1.85 1.0649649 0.8438052 0.4158056 0.9607843137254902 1.0425016 0.9862753 0.1821828
1.5 1.95 1.0739244 0.8545713 0.4087435 0.9607843137254902 1.0206035 0.98840636 0.13725261
1.95 0.2 1.0612077 0.8413316 0.40194148 0.9411764705882353 1.0718807 0.9804999 0.25264496
1.95 0.3 1.0771166 0.85557413 0.4080122 0.9607843137254902 1.0027523 0.9879251 0.09333711
1.5 2.0 1.0736955 0.85387987 0.40879434 0.9607843137254902 1.000795 0.98826885 0.09550258
1.7 0.1 1.0259727 0.87523746 0.38803053 0.9019607843137255 1.1551338 0.97088504 0.39588034
1.9 1.7 1.0666828 0.8456104 0.4146641 0.9607843137254902 1.0325063 0.98688114 0.16044165
1.5 1.9 1.0747226 0.8553342 0.40829962 0.9607843137254902 0.9977448 0.9884646 0.08881824
1.95 0.15 1.0527428 0.8618558 0.38129446 0.9019607843137255 1.1419369 0.9813877 0.36162946
1.7 0.05 0.99839115 0.9056065 0.45641828 0.8823529411764706 1.1727761 1.0045537 0.42092973
1.95 0.4 1.0782691 0.8565892 0.40723553 0.9607843137254902 0.9932666 0.98796535 0.076243855
1.95 0.25 1.0663728 0.85516894 0.39849454 0.9411764705882353 1.0020567 0.98387975 0.09707659
1.95 0.55 1.0787663 0.8571985 0.40685984 0.9607843137254902 0.99308485 0.98804224 0.07656688
1.55 0.8 1.0796922 0.8633305 0.4069967 0.9607843137254902 0.988612 0.98734355 0.073775135
1.95 0.35 1.0779831 0.8555691 0.4072318 0.9607843137254902 0.9935074 0.98772585 0.07662964
1.85 0.1 1.0245317 0.8730488 0.3876102 0.9019607843137255 1.1539224 0.9718541 0.3942364
1.75 1.4 1.0750961 0.8539357 0.40893838 0.9607843137254902 1.0001059 0.9883752 0.09191684
1.8 1.3 1.075241 0.8537967 0.4088691 0.9607843137254902 1.0000795 0.9883685 0.09114395
1.95 0.45 1.0787109 0.85685074 0.4068849 0.9607843137254902 0.99386054 0.9879588 0.07812522
1.55 1.55 1.077132 0.8588171 0.40765795 0.9607843137254902 0.992394 0.9888655 0.078303106
1.95 0.5 1.0789617 0.8576628 0.40678853 0.9607843137254902 0.9927988 0.9880956 0.07647508
1.95 0.6 1.078857 0.85749245 0.40680978 0.9607843137254902 0.9927361 0.9880699 0.07637705
1.95 0.65 1.0785809 0.85717094 0.4069727 0.9607843137254902 0.9933386 0.98817223 0.077305995
1.55 1.45 1.076735 0.8596013 0.40824607 0.9607843137254902 0.9910844 0.9887383 0.07590371
1.85 0.15 1.0477786 0.8510061 0.38359267 0.9215686274509803 1.1257938 0.98083436 0.32808363
1.55 0.75 1.079657 0.8637303 0.40711793 0.9607843137254902 0.98847896 0.9871947 0.073866576
1.95 0.8 1.0775717 0.8562775 0.40766168 0.9607843137254902 0.9957633 0.98827803 0.081936106
1.85 0.2 1.062733 0.85504955 0.40195876 0.9411764705882353 1.0393881 0.98053306 0.18212761
1.95 0.9 1.0767338 0.8552453 0.40815738 0.9607843137254902 0.99719214 0.98825324 0.0846102
1.95 0.7 1.078269 0.8565974 0.40717432 0.9607843137254902 0.9940717 0.9881393 0.07815818
1.95 0.75 1.0779421 0.856449 0.40735525 0.9607843137254902 0.99494624 0.9882077 0.080125146
1.55 1.3 1.0771455 0.8609082 0.40841138 0.9607843137254902 0.9897127 0.987944 0.07430498
1.6 1.6 1.07569 0.85584676 0.40824455 0.9607843137254902 0.9962902 0.9885815 0.084881246
1.8 1.5 1.0725795 0.850703 0.4104193 0.9607843137254902 1.0088503 0.9880631 0.109716855
1.95 0.85 1.0772854 0.8560256 0.40784147 0.9607843137254902 0.99636817 0.9882454 0.083504885
1.55 1.0 1.0784523 0.86219347 0.40780428 0.9607843137254902 0.9885638 0.98639363 0.073567115
1.8 1.2 1.0763882 0.85532296 0.40824765 0.9607843137254902 0.99664044 0.98839855 0.08454083
1.95 1.25 1.0723618 0.8506396 0.4108598 0.9607843137254902 1.0103295 0.98796296 0.1120161
1.95 1.0 1.0759109 0.85442984 0.4086394 0.9607843137254902 1.0006317 0.98828334 0.09177826
1.8 1.15 1.076961 0.8562361 0.40794307 0.9607843137254902 0.99619704 0.98847604 0.083891995
1.95 1.2 1.0732847 0.85157156 0.41025376 0.9607843137254902 1.0069073 0.9881033 0.10504773
1.85 1.05 1.0769422 0.856086 0.40799174 0.9607843137254902 0.9961803 0.98843026 0.083308816
1.8 1.25 1.0759351 0.85480976 0.40849352 0.9607843137254902 0.9990237 0.9884176 0.08957158
1.55 1.5 1.0768429 0.85935724 0.40799618 0.9607843137254902 0.99177426 0.98876846 0.07729524
1.8 1.1 1.0775269 0.85677946 0.40759304 0.9607843137254902 0.99465275 0.9884838 0.08072433
1.95 1.3 1.071789 0.85011035 0.41121486 0.9607843137254902 1.0134529 0.98791295 0.11907379
1.8 1.0 1.078194 0.8575866 0.40724927 0.9607843137254902 0.99278814 0.98855984 0.07719743
1.95 1.4 1.070027 0.8486285 0.4124049 0.9607843137254902 1.0193061 0.98761624 0.13166499
1.95 1.1 1.0746374 0.8527683 0.40938663 0.9607843137254902 1.0034534 0.98819673 0.09736941
1.95 1.15 1.0739625 0.8521575 0.40981865 0.9607843137254902 1.0061898 0.98815453 0.1033007
1.95 1.45 1.0691785 0.84799033 0.41299677 0.9607843137254902 1.0220035 0.98744977 0.13767727
1.95 1.6 1.0669476 0.84580946 0.41450158 0.9607843137254902 1.0321003 0.98692906 0.15944798
1.55 1.9 1.0733302 0.8531403 0.40911198 0.9607843137254902 1.0018458 0.9882953 0.09687528
1.9 1.05 1.0762302 0.85495985 0.40845844 0.9607843137254902 0.99845004 0.98832047 0.08788075
1.95 1.5 1.0684861 0.84715366 0.4134416 0.9607843137254902 1.0260605 0.98732805 0.14618377
1.6 1.05 1.078133 0.86138445 0.40788016 0.9607843137254902 0.9895373 0.988541 0.073610894
1.8 1.05 1.0779015 0.85745704 0.4074283 0.9607843137254902 0.99359626 0.98853296 0.07896585
1.65 0.8 1.0792538 0.86173415 0.40712306 0.9607843137254902 0.98952395 0.98874253 0.0735225
1.6 0.15 1.0415518 0.8715709 0.38055417 0.9019607843137255 1.150595 0.9768562 0.39087278
1.95 1.7 1.0654969 0.8444831 0.41554335 0.9607843137254902 1.03862 0.9864628 0.17365243
1.95 1.65 1.0660638 0.84505564 0.4151703 0.9607843137254902 1.0349307 0.9866773 0.16557811
1.95 1.95 1.062659 0.8415124 0.41760632 0.9607843137254902 1.0533272 0.9852204 0.2058138
1.95 1.75 1.0649313 0.8438575 0.41594204 0.9607843137254902 1.0416061 0.9862512 0.18010199
1.55 2.0 1.0721594 0.85161626 0.4097129 0.9607843137254902 1.006084 0.988103 0.105759606
1.95 1.35 1.0709225 0.8493068 0.41177422 0.9607843137254902 1.0152831 0.98778623 0.1231725
1.55 1.8 1.0746398 0.85482144 0.40853035 0.9607843137254902 0.99888295 0.98845303 0.09078705
1.95 1.9 1.0633749 0.8420894 0.41704836 0.9607843137254902 1.050563 0.9855779 0.19964658
2.0 0.05 0.9611972 0.8676725 0.39646715 0.9019607843137255 1.1368611 0.9694896 0.3572542
1.75 0.35 1.0793686 0.85843796 0.4066132 0.9607843137254902 0.990724 0.988287 0.07309258
1.55 1.85 1.0739795 0.8540175 0.4088344 0.9607843137254902 0.99994725 0.98840547 0.09321995
1.6 1.5 1.0768417 0.8576444 0.40777946 0.9607843137254902 0.9938758 0.9887351 0.08057388
1.75 1.5 1.0737981 0.85213244 0.40965813 0.9607843137254902 1.003543 0.9882294 0.09854014
1.95 2.0 1.062245 0.84097826 0.4178897 0.9607843137254902 1.055559 0.98503655 0.21065211
1.9 0.85 1.0779682 0.8569057 0.4073707 0.9607843137254902 0.99425316 0.98831034 0.079482146
1.6 1.55 1.0763559 0.8568423 0.4079198 0.9607843137254902 0.99510664 0.9886563 0.08278065
1.6 0.5 1.0791008 0.8623626 0.40734768 0.9607843137254902 0.9956433 0.98900604 0.085787244
2.0 0.15 1.041499 0.8553889 0.37695697 0.9215686274509803 1.1347181 0.9757389 0.342749
2.0 0.25 1.0659038 0.8549652 0.3988206 0.9411764705882353 1.0104173 0.98380756 0.11515508
2.0 0.2 1.029343 0.82632256 0.39775693 0.9411764705882353 1.0556358 0.97833025 0.22057755
1.9 1.4 1.071535 0.84966713 0.41127762 0.9607843137254902 1.0138369 0.98790133 0.11989323
1.75 0.25 1.0683975 0.8579571 0.3973366 0.9411764705882353 1.0379497 0.9839199 0.17877826
2.0 0.35 1.0760413 0.85482264 0.4088156 0.9607843137254902 0.9969438 0.987798 0.082784824
1.85 1.2 1.0754713 0.85423785 0.40880826 0.9607843137254902 0.9995611 0.9883354 0.09028663
2.0 0.4 1.0776371 0.85650337 0.40774766 0.9607843137254902 0.994436 0.9879323 0.0784877
2.0 0.45 1.0785294 0.85684717 0.4070248 0.9607843137254902 0.99490094 0.9879513 0.07993902
1.95 0.1 1.023697 0.8738713 0.38853452 0.9019607843137255 1.1546706 0.9717559 0.39580575
1.6 1.15 1.0778232 0.861022 0.40797657 0.9607843137254902 0.98995566 0.9890218 0.074026026
2.0 0.5 1.0784416 0.8563664 0.40702996 0.9607843137254902 0.99378103 0.988002 0.077239536
2.0 0.55 1.078191 0.8560188 0.40718654 0.9607843137254902 0.9943735 0.98802733 0.07808919
1.65 0.05 0.94575804 0.87746966 0.39486 0.9215686274509803 1.1482898 0.964645 0.402753
1.85 1.3 1.0741941 0.85272086 0.4095353 0.9607843137254902 1.0039618 0.98822176 0.09951526
2.0 0.65 1.0779326 0.8561995 0.40739048 0.9607843137254902 0.99514884 0.9880991 0.08038917
1.7 1.15 1.0782439 0.8587713 0.40726218 0.9607843137254902 0.99215776 0.98883283 0.07694017
1.85 1.4 1.0728143 0.85110366 0.41034177 0.9607843137254902 1.0077156 0.98807704 0.10748346
2.0 0.6 1.078156 0.8564789 0.40725568 0.9607843137254902 0.99542475 0.9881103 0.08094959
1.75 1.75 1.0703987 0.8488065 0.4115812 0.9607843137254902 1.016678 0.9877404 0.12697749
1.85 0.9 1.0780597 0.8568897 0.40729225 0.9607843137254902 0.9940832 0.98842883 0.07883946
1.75 1.7 1.071023 0.84947115 0.4112023 0.9607843137254902 1.0134767 0.98787415 0.12027384
1.6 1.75 1.0741223 0.8535514 0.4089388 0.9607843137254902 1.000928 0.9883568 0.09471304
1.85 1.6 1.06973 0.84817135 0.41243324 0.9607843137254902 1.0200077 0.9876144 0.13368256
2.0 1.0 1.074956 0.85321 0.40923935 0.9607843137254902 1.0030361 0.9881748 0.096623465
2.0 0.95 1.0754391 0.85385245 0.40896106 0.9607843137254902 1.0010427 0.9881917 0.09237557
1.9 1.9 1.0643022 0.84314966 0.41630265 0.9607843137254902 1.0453745 0.9860107 0.18859415
1.7 1.25 1.0775205 0.8574748 0.40757588 0.9607843137254902 0.99366236 0.988701 0.07933668
1.6 0.9 1.0786494 0.8616743 0.407585 0.9607843137254902 0.9894684 0.9885778 0.07350499
1.65 0.4 1.0797731 0.85986567 0.4064887 0.9607843137254902 0.9898364 0.9881748 0.072771475
1.65 0.55 1.0803756 0.8623419 0.40630066 0.9607843137254902 0.9891216 0.98807096 0.07352691
1.7 1.2 1.0780057 0.858428 0.40735736 0.9607843137254902 0.99273044 0.9887122 0.07815215
1.6 2.0 1.0711783 0.8501917 0.41031066 0.9607843137254902 1.011115 0.9879085 0.116592005
1.8 1.8 1.0679742 0.8467984 0.4134857 0.9607843137254902 1.0258449 0.9872931 0.1464873
1.8 1.75 1.0688175 0.8475307 0.41289145 0.9607843137254902 1.0238582 0.9874567 0.14226177
1.8 1.9 1.0668081 0.8457496 0.41436923 0.9607843137254902 1.0338551 0.986943 0.16397353
1.8 1.85 1.0673763 0.8463084 0.4138657 0.9607843137254902 1.0299866 0.98710936 0.15565145
1.95 0.95 1.0764573 0.8550922 0.40832803 0.9607843137254902 0.99812347 0.98828506 0.0867267
1.65 0.75 1.0800425 0.861858 0.40647045 0.9607843137254902 0.9892058 0.98794764 0.07346123
1.8 1.95 1.0661311 0.8450303 0.41470602 0.9607843137254902 1.0359578 0.9867803 0.16836485
2.0 0.8 1.0769792 0.8553814 0.40799734 0.9607843137254902 0.99797004 0.988209 0.085771576
1.95 1.8 1.0644399 0.8432574 0.41629604 0.9607843137254902 1.0454742 0.98602045 0.18860283
1.9 1.5 1.0697442 0.8482835 0.41253313 0.9607843137254902 1.0196085 0.9876263 0.13268422
2.0 1.8 1.063331 0.8421521 0.41717273 0.9607843137254902 1.0496503 0.98556864 0.19762193
2.0 1.7 1.064573 0.8433436 0.41628176 0.9607843137254902 1.0455686 0.9860356 0.18853992
2.0 1.55 1.0663188 0.84529305 0.41503805 0.9607843137254902 1.0347806 0.98670673 0.16495992
2.0 1.45 1.067812 0.84669316 0.41400343 0.9607843137254902 1.0283886 0.98712105 0.15124983
1.6 1.95 1.0717033 0.85065615 0.4101015 0.9607843137254902 1.0090322 0.98798704 0.111906834
1.85 1.95 1.064989 0.84377503 0.4156941 0.9607843137254902 1.0427147 0.9863211 0.18287194
2.0 1.75 1.0639285 0.8428278 0.416765 0.9607843137254902 1.0478711 0.98578143 0.19374478
2.0 1.85 1.0627795 0.84152365 0.41759667 0.9607843137254902 1.053596 0.9852555 0.20612927
0.15 0.4 1.1988972 1.1319482 0.57455623 0.8823529411764706 1.3687686 1.0333276 0.75781894
2.0 1.65 1.064993 0.84395206 0.4159872 0.9607843137254902 1.041189 0.9862433 0.17885907
1.65 1.5 1.075874 0.8555634 0.40832895 0.9607843137254902 0.99647784 0.98852074 0.08485125
1.75 1.8 1.0696508 0.84824896 0.4120817 0.9607843137254902 1.0194625 0.9876188 0.13325007
1.85 0.7 1.0790933 0.8583614 0.40674666 0.9607843137254902 0.9917083 0.98838437 0.07500821
1.1 1.6 1.0854348 0.86634177 0.41470906 0.9607843137254902 0.98979306 0.9934538 0.074797094
1.45 0.75 1.0803355 0.86452484 0.40668967 0.9607843137254902 0.98768234 0.9855 0.07408912
1.85 0.8 1.0788087 0.8578558 0.40686813 0.9607843137254902 0.9920299 0.98836786 0.07560059
1.1 1.05 1.0946797 0.8684942 0.42889246 0.9607843137254902 0.9884688 0.9896845 0.07529531
0.3 1.0 1.144112 1.1176755 0.39040866 0.9019607843137255 1.2153261 1.0084212 0.43626767
1.65 1.7 1.0736195 0.8525378 0.40941286 0.9607843137254902 1.0035787 0.9882407 0.099726506
0.3 0.35 1.1922824 1.2047043 0.31885096 0.9019607843137255 1.2783701 1.1121333 0.45060986
0.3 1.2 1.1690209 1.1170331 0.3651583 0.9019607843137255 1.2215298 1.0142355 0.4398198
2.0 2.0 1.0612572 0.8400297 0.41878608 0.9607843137254902 1.0608107 0.9844738 0.22186433
1.65 1.6 1.0747639 0.85403895 0.4089651 0.9607843137254902 0.9994528 0.98841274 0.09100365
1.65 1.2 1.0778301 0.85911906 0.40770152 0.9607843137254902 0.9913148 0.9890067 0.07529971
0.15 0.6 1.1891135 1.091391 0.573907 0.8627450980392157 1.3522266 1.0208735 0.73783076
2.0 0.9 1.0759225 0.85417056 0.40865245 0.9607843137254902 1.0001129 0.98818445 0.09015467
2.0 0.85 1.0764616 0.8548821 0.40833342 0.9607843137254902 0.9984241 0.9881922 0.087008364
1.75 1.65 1.0719181 0.8501695 0.41076383 0.9607843137254902 1.0110667 0.9879626 0.115145035
1.85 1.55 1.0704428 0.8488415 0.41186908 0.9607843137254902 1.017456 0.98777163 0.12807223
1.75 1.3 1.0761881 0.8554297 0.40829054 0.9607843137254902 0.9967019 0.9885111 0.08483249
0.15 0.45 1.1530732 1.0669155 0.54610896 0.8823529411764706 1.3857514 1.0539726 0.7833232
1.7 1.8 1.0711985 0.84959793 0.41099012 0.9607843137254902 1.0133965 0.9878782 0.120448925
1.05 0.8 1.0916482 0.87071663 0.42326692 0.9607843137254902 0.99425846 0.97243345 0.10004982
1.65 1.75 1.0729655 0.851704 0.40971535 0.9607843137254902 1.005565 0.98816013 0.103937045
1.8 1.7 1.0696098 0.84811807 0.41232365 0.9607843137254902 1.0202113 0.9876061 0.13441293
2.0 1.9 1.0621674 0.8409946 0.4180843 0.9607843137254902 1.0553187 0.98499715 0.20983379
1.75 1.2 1.0771881 0.85684234 0.40784457 0.9607843137254902 0.9948513 0.988598 0.0814225
2.0 1.25 1.0711337 0.8496514 0.41173166 0.9607843137254902 1.0160097 0.98779404 0.12435919
0.85 1.1 1.0950977 0.8888805 0.39779592 0.9607843137254902 1.0182709 0.95588577 0.16527766
1.85 1.85 1.0660518 0.8449805 0.41500503 0.9607843137254902 1.0360413 0.9867125 0.16844995
0.95 0.3 1.0854691 0.8749833 0.3926267 0.9607843137254902 1.0447805 0.95798475 0.21745074
1.85 0.75 1.0790128 0.8582902 0.40678218 0.9607843137254902 0.9917938 0.98843694 0.07532766
1.85 0.85 1.0787282 0.8581612 0.406943 0.9607843137254902 0.9924453 0.98834515 0.076824725
0.8 0.85 1.0722084 0.89214957 0.37711698 0.9607843137254902 1.0081652 0.9365343 0.16033751
0.9 1.65 1.1014371 0.883106 0.41417986 0.9607843137254902 1.0464891 0.9807427 0.20514913
1.8 1.65 1.0703958 0.84890956 0.41183236 0.9607843137254902 1.0171694 0.9877746 0.12790972
1.6 0.8 1.0791063 0.86231166 0.4073399 0.9607843137254902 0.989371 0.98884773 0.07358849
2.0 1.95 1.0615885 0.8404597 0.41855407 0.9607843137254902 1.0575541 0.9846896 0.21483934
1.0 0.1 0.9879575 0.89543056 0.3889367 0.9019607843137255 1.1320533 0.9562347 0.40614668
0.6 0.45 1.0782897 1.0573206 0.36973906 0.9019607843137255 1.1651742 0.9550546 0.49441785
1.05 1.95 1.08218 0.86432743 0.4150501 0.9607843137254902 0.99589366 0.98947406 0.089094706
1.65 1.65 1.0741522 0.8530643 0.40917003 0.9607843137254902 1.0011767 0.9883174 0.09452396
1.7 1.5 1.0749329 0.8539312 0.4089003 0.9607843137254902 0.9996751 0.9883784 0.09113798
0.3 1.9 1.2161028 1.1582499 0.37722623 0.8823529411764706 1.2200364 0.9836968 0.43555552
1.8 1.45 1.0733167 0.8515738 0.40998924 0.9607843137254902 1.005507 0.98812485 0.10299912
1.8 1.55 1.0719196 0.8501439 0.4108227 0.9607843137254902 1.0116936 0.98798466 0.11586075
1.85 0.25 1.0668894 0.8557287 0.39814532 0.9411764705882353 1.0072919 0.9837012 0.11057198
1.8 1.6 1.071292 0.8494301 0.41118523 0.9607843137254902 1.0144272 0.98787904 0.121852204
0.45 1.25 1.1696085 1.1916482 0.34747434 0.8823529411764706 1.2321699 0.971712 0.5667716
2.0 1.15 1.072691 0.85102904 0.41070235 0.9607843137254902 1.0102981 0.9880059 0.111966394
1.95 1.55 1.0675405 0.8464135 0.4141265 0.9607843137254902 1.02941 0.98713315 0.1535018
2.0 1.1 1.0734669 0.85168016 0.41017845 0.9607843137254902 1.0087678 0.98808855 0.108432084
1.0 0.95 1.0916253 0.8702971 0.42495087 0.9607843137254902 0.9928642 0.9659811 0.10212265
1.0 1.15 1.0957017 0.86903054 0.43363893 0.9607843137254902 0.9958846 0.9737151 0.10194968
1.85 0.4 1.0794485 0.85799754 0.406445 0.9607843137254902 0.9913246 0.98779154 0.07401063
1.85 0.4 1.0794485 0.85799754 0.406445 0.9607843137254902 0.9913246 0.98779154 0.07401063
1.85 0.45 1.0794891 0.8585261 0.40648136 0.9607843137254902 0.991375 0.98812056 0.0745462
1.95 1.85 1.063828 0.84266746 0.4167478 0.9607843137254902 1.0480272 0.98578537 0.19425806
0.35 0.05 0.9708548 0.9931194 0.46856263 0.9215686274509803 1.1787219 0.981884 0.46595964
0.3 2.0 1.1928735 1.117066 0.40554664 0.8823529411764706 1.1958367 0.9835612 0.43704915
1.85 1.25 1.0748101 0.8531938 0.40914413 0.9607843137254902 1.0015217 0.98829496 0.09395645
1.85 1.75 1.067298 0.8462214 0.41415182 0.9607843137254902 1.0305406 0.98706186 0.15658201
2.0 1.3 1.0704561 0.84892297 0.41214314 0.9607843137254902 1.018075 0.9876885 0.12859502
1.75 0.4 1.0793645 0.8579264 0.40652472 0.9607843137254902 0.990674 0.9880705 0.07230538
2.0 1.4 1.068531 0.8473633 0.41350475 0.9607843137254902 1.0246449 0.9873085 0.1430569
1.9 0.15 1.0362328 0.8565145 0.3958437 0.9215686274509803 1.1359788 0.98137987 0.34226868
1.9 0.35 1.0768222 0.85601354 0.40839484 0.9607843137254902 0.9930098 0.98746914 0.07564531
2.0 1.35 1.069546 0.8481703 0.4127713 0.9607843137254902 1.020775 0.98753905 0.13473111
1.85 2.0 1.0644237 0.843294 0.4161003 0.9607843137254902 1.0453185 0.98611045 0.18861693
1.9 0.1 1.0221317 0.87362057 0.39008033 0.9019607843137255 1.1538601 0.9717536 0.39579704
2.0 1.05 1.0744325 0.85274863 0.40956223 0.9607843137254902 1.005143 0.9881617 0.10120226
0.3 0.4 1.1627457 1.1038569 0.34037396 0.9019607843137255 1.2447273 1.0849962 0.41078916
2.0 1.5 1.0671691 0.8460635 0.4144215 0.9607843137254902 1.0314126 0.98695016 0.1577942
1.9 0.4 1.0789639 0.85733235 0.40676028 0.9607843137254902 0.9922245 0.987918 0.074905746
2.0 1.2 1.0720527 0.85052663 0.41111162 0.9607843137254902 1.0125412 0.9879341 0.117200166
0.35 0.15 0.9879345 1.0208914 0.43664932 0.9019607843137255 1.1688433 0.96573305 0.4701081
1.9 0.3 1.0777651 0.85595 0.407471 0.9607843137254902 1.0025102 0.987854 0.093369
0.35 0.1 0.9385169 0.885197 0.46275848 0.9019607843137255 1.1619385 0.98311573 0.43586436
0.35 0.2 1.003766 1.0319338 0.3730182 0.9019607843137255 1.1581082 0.9569477 0.46176183
0.35 1.55 1.1596457 1.1606873 0.3143452 0.8823529411764706 1.2147701 0.99045837 0.42889082
0.35 1.6 1.1388286 1.1180546 0.32814902 0.8823529411764706 1.2057368 1.0048039 0.426155
1.9 1.3 1.0729573 0.8510113 0.4103833 0.9607843137254902 1.0073737 0.9880763 0.106154665
0.3 1.85 1.1873533 1.1189318 0.38274974 0.9019607843137255 1.2066865 0.9954604 0.43185297
0.4 0.1 0.9286712 0.88555443 0.45919898 0.9019607843137255 1.1490242 0.97181493 0.40566504
1.75 1.15 1.0777353 0.857353 0.40750957 0.9607843137254902 0.9936263 0.9885937 0.079072185
1.85 1.0 1.0774461 0.8565202 0.40768495 0.9607843137254902 0.9948606 0.98844326 0.080844134
0.9 1.7 1.0957631 0.87397087 0.41146818 0.9607843137254902 1.0433884 0.9798161 0.19916478
0.45 1.2 1.1721334 1.1972054 0.34729022 0.8823529411764706 1.2321233 0.9716776 0.5689424
2.0 1.6 1.0656847 0.8447086 0.41549996 0.9607843137254902 1.0380743 0.98649466 0.17259039
0.45 1.15 1.1674895 1.1921865 0.33528766 0.8823529411764706 1.2185582 0.96873784 0.5423771
